row_id,open_flag
2996,1
2997,1
2998,0
2999,0
3000,0
3001,1
3002,1
3003,1
3004,0
3005,0
3006,0
3007,1
3008,0
3009,1
3010,0
3011,0
3012,0
3013,0
3014,0
3015,1
3016,0
3017,1
3018,0
3019,1
3020,0
3021,0
3022,1
3023,1
3024,0
3025,1
3026,0
3027,1
3028,0
3029,1
3030,0
3031,0
3032,1
3033,0
3034,0
3035,0
3036,1
3037,0
3038,0
3039,1
3040,1
3041,0
3042,0
3043,1
3044,1
3045,0
3046,0
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,0
3055,1
3056,0
3057,0
3058,1
3059,0
3060,0
3061,0
3062,1
3063,1
3064,0
3065,0
3066,0
3067,1
3068,1
3069,1
3070,1
3071,1
3072,1
3073,1
3074,0
3075,0
3076,1
3077,1
3078,1
3079,0
3080,0
3081,1
3082,1
3083,0
3084,1
3085,0
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,0
3093,1
3094,0
3095,1
3096,1
3097,1
3098,1
3099,1
3100,1
3101,1
3102,1
3103,0
3104,0
3105,1
3106,1
3107,1
3108,1
3109,1
3110,1
3111,1
3112,1
3113,0
3114,1
3115,1
3116,1
3117,0
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,1
3125,0
3126,1
3127,1
3128,0
3129,0
3130,1
3131,0
3132,1
3133,0
3134,1
3135,0
3136,1
3137,1
3138,1
3139,1
3140,0
3141,1
3142,1
3143,1
3144,1
3145,0
3146,1
3147,1
3148,0
3149,1
3150,1
3151,1
3152,1
3153,1
3154,1
3155,0
3156,1
3157,0
3158,1
3159,1
3160,1
3161,0
3162,1
3163,1
3164,1
3165,0
3166,0
3167,0
3168,1
3169,0
3170,1
3171,1
3172,1
3173,1
3174,1
3175,0
3176,0
3177,1
3178,1
3179,1
3180,1
3181,1
3182,0
3183,0
3184,0
3185,1
3186,0
3187,0
3188,1
3189,1
3190,0
3191,1
3192,1
3193,0
3194,0
3195,1
3196,1
3197,0
3198,1
3199,1
3200,1
3201,1
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,0
3209,0
3210,1
3211,1
3212,0
3213,1
3214,1
3215,0
3216,1
3217,0
3218,1
3219,0
3220,1
3221,0
3222,0
3223,1
3224,1
3225,0
3226,1
3227,0
3228,0
3229,1
3230,1
3231,1
3232,1
3233,0
3234,1
3235,0
3236,0
3237,0
3238,1
3239,1
3240,0
3241,0
3242,0
3243,1
3244,0
3245,0
3246,0
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,0
3254,0
3255,0
3256,0
3257,0
3258,1
3259,1
3260,1
3261,1
3262,0
3263,1
3264,1
3265,0
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,0
3278,1
3279,0
3280,0
3281,1
3282,1
3283,0
3284,1
3285,1
3286,0
3287,0
3288,0
3289,0
3290,0
3291,1
3292,1
3293,0
3294,1
3295,1
3296,1
3297,0
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,1
3305,0
3306,1
3307,0
3308,0
3309,0
3310,1
3311,0
3312,1
3313,1
3314,0
3315,1
3316,1
3317,1
3318,0
3319,1
3320,1
3321,0
3322,1
3323,1
3324,0
3325,1
3326,1
3327,0
3328,1
3329,1
3330,1
3331,1
3332,1
3333,0
3334,1
3335,1
3336,1
3337,1
3338,1
3339,1
3340,0
3341,1
3342,1
3343,1
3344,0
3345,1
3346,1
3347,1
3348,1
3349,0
3350,0
3351,1
3352,1
3353,1
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,1
3362,1
3363,1
3364,1
3365,0
3366,1
3367,1
3368,1
3369,1
3370,0
3371,1
3372,1
3373,0
3374,0
3375,0
3376,1
3377,1
3378,1
3379,1
3380,0
3381,0
3382,1
3383,0
3384,1
3385,1
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,1
3393,0
3394,0
3395,0
3396,1
3397,0
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,1
3407,0
3408,0
3409,0
3410,1
3411,1
3412,0
3413,1
3414,1
3415,1
3416,0
3417,1
3418,0
3419,0
3420,1
3421,0
3422,0
3423,0
3424,0
3425,0
3426,0
3427,1
3428,1
3429,0
3430,0
3431,0
3432,1
3433,1
3434,1
3435,0
3436,0
3437,1
3438,0
3439,1
3440,0
3441,1
3442,1
3443,0
3444,1
3445,1
3446,0
3447,1
3448,0
3449,1
3450,0
3451,1
3452,0
3453,0
3454,0
3455,1
3456,1
3457,0
3458,0
3459,1
3460,1
3461,1
3462,1
3463,1
3464,1
3465,1
3466,0
3467,1
3468,1
3469,0
3470,1
3471,1
3472,0
3473,1
3474,1
3475,0
3476,0
3477,1
3478,0
3479,1
3480,1
3481,1
3482,0
3483,0
3484,1
3485,1
3486,1
3487,0
3488,0
3489,0
3490,1
3491,1
3492,0
3493,0
3494,1
3495,0
3496,0
3497,0
3498,0
3499,0
3500,1
3501,1
3502,0
3503,1
3504,0
3505,0
3506,0
3507,1
3508,0
3509,0
3510,0
3511,0
3512,1
3513,0
3514,0
3515,0
3516,0
3517,1
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,1
3528,0
3529,1
3530,0
3531,1
3532,0
3533,1
3534,0
3535,1
3536,1
3537,0
3538,0
3539,0
3540,1
3541,0
3542,1
3543,1
3544,0
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,0
3552,0
3553,1
3554,0
3555,0
3556,0
3557,0
3558,1
3559,0
3560,0
3561,1
3562,1
3563,0
3564,1
3565,1
3566,1
3567,1
3568,1
3569,1
3570,1
3571,0
3572,1
3573,0
3574,1
3575,0
3576,0
3577,0
3578,0
3579,1
3580,0
3581,0
3582,0
3583,1
3584,0
3585,1
3586,1
3587,0
3588,1
3589,0
3590,0
3591,1
3592,0
3593,1
3594,1
3595,0
3596,1
3597,0
3598,0
3599,0
3600,1
3601,1
3602,0
3603,0
3604,1
3605,0
3606,0
3607,0
3608,0
3609,1
3610,0
3611,0
3612,0
3613,0
3614,0
3615,0
3616,1
3617,0
3618,1
3619,0
3620,1
3621,0
3622,0
3623,0
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0
3633,1
3634,0
3635,0
3636,1
3637,0
3638,0
3639,0
3640,0
3641,1
3642,0
3643,0
3644,1
3645,1
3646,0
3647,0
3648,0
3649,0
3650,1
3651,1
3652,1
3653,0
3654,0
3655,1
3656,0
3657,1
3658,0
3659,1
3660,0
3661,1
3662,1
3663,0
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,0
3671,1
3672,0
3673,0
3674,0
3675,1
3676,0
3677,1
3678,1
3679,1
3680,0
3681,1
3682,0
3683,1
3684,1
3685,0
3686,1
3687,1
3688,1
3689,1
3690,0
3691,1
3692,0
3693,1
3694,1
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,1
3702,1
3703,1
3704,0
3705,1
3706,1
3707,1
3708,0
3709,1
3710,1
3711,0
3712,1
3713,0
3714,0
3715,0
3716,0
3717,0
3718,1
3719,1
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,1
3728,0
3729,1
3730,1
3731,0
3732,0
3733,0
3734,1
3735,1
3736,0
3737,0
3738,0
3739,1
3740,0
3741,0
3742,0
3743,0
3744,1
3745,1
3746,1
3747,1
3748,0
3749,0
3750,0
3751,0
3752,0
3753,1
3754,0
3755,0
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,0
3763,1
3764,0
3765,0
3766,1
3767,0
3768,1
3769,0
3770,0
3771,0
3772,1
3773,0
3774,0
3775,1
3776,1
3777,1
3778,0
3779,1
3780,1
3781,0
3782,0
3783,1
3784,1
3785,1
3786,0
3787,1
3788,0
3789,1
3790,0
3791,1
3792,1
3793,0
3794,1
3795,1
3796,0
3797,1
3798,1
3799,1
3800,1
3801,1
3802,1
3803,0
3804,0
3805,0
3806,1
3807,1
3808,0
3809,0
3810,0
3811,0
3812,1
3813,0
3814,1
3815,0
3816,1
3817,0
3818,1
3819,1
3820,0
3821,0
3822,0
3823,1
3824,0
3825,0
3826,0
3827,0
3828,1
3829,1
3830,0
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,0
3838,1
3839,1
3840,0
3841,1
3842,1
3843,0
3844,1
3845,1
3846,0
3847,1
3848,1
3849,1
3850,0
3851,0
3852,1
3853,1
3854,0
3855,0
3856,1
3857,1
3858,1
3859,0
3860,1
3861,0
3862,0
3863,0
3864,0
3865,1
3866,1
3867,0
3868,0
3869,0
3870,0
3871,1
3872,1
3873,1
3874,0
3875,1
3876,1
3877,1
3878,0
3879,0
3880,1
3881,1
3882,1
3883,1
3884,0
3885,1
3886,0
3887,0
3888,0
3889,0
3890,1
3891,1
3892,0
3893,1
3894,0
3895,1
3896,1
3897,0
3898,0
3899,0
3900,1
3901,0
3902,1
3903,1
3904,0
3905,0
3906,1
3907,0
3908,0
3909,0
3910,1
3911,0
3912,0
3913,0
3914,1
3915,0
3916,1
3917,1
3918,0
3919,1
3920,0
3921,1
3922,0
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,0
3930,0
3931,0
3932,0
3933,1
3934,1
3935,1
3936,1
3937,0
3938,1
3939,1
3940,1
3941,0
3942,0
3943,0
3944,0
3945,1
3946,0
3947,1
3948,0
3949,1
3950,1
3951,1
3952,0
3953,1
3954,1
3955,1
3956,0
3957,0
3958,0
3959,1
3960,0
3961,1
3962,0
3963,1
3964,1
3965,0
3966,1
3967,0
3968,1
3969,1
3970,1
3971,1
3972,0
3973,0
3974,0
3975,1
3976,0
3977,0
3978,0
3979,0
3980,1
3981,0
3982,0
3983,1
3984,1
3985,1
3986,0
3987,0
3988,1
3989,0
3990,1
3991,1
3992,1
3993,1
3994,1
3995,0
3996,1
3997,0
3998,1
3999,1
4000,1
4001,0
4002,0
4003,1
4004,1
4005,1
4006,1
4007,0
4008,1
4009,0
4010,1
4011,0
4012,0
4013,0
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,0
4021,0
4022,1
4023,0
4024,1
4025,1
4026,1
4027,1
4028,0
4029,1
4030,0
4031,0
4032,0
4033,0
4034,0
4035,1
4036,0
4037,0
4038,0
4039,1
4040,0
4041,0
4042,1
4043,1
4044,1
4045,1
4046,0
4047,0
4048,0
4049,0
4050,0
4051,1
4052,1
4053,0
4054,0
4055,1
4056,0
4057,0
4058,0
4059,0
4060,1
4061,1
4062,0
4063,1
4064,0
4065,0
4066,0
4067,1
4068,0
4069,1
4070,0
4071,1
4072,0
4073,0
4074,0
4075,0
4076,1
4077,0
4078,0
4079,1
4080,1
4081,1
4082,1
4083,1
4084,1
4085,1
4086,0
4087,0
4088,1
4089,0
4090,0
4091,0
4092,0
4093,1
4094,0
4095,1
4096,0
4097,1
4098,1
4099,1
4100,1
4101,1
4102,0
4103,0
4104,1
4105,0
4106,1
4107,0
4108,0
4109,1
4110,0
4111,1
4112,0
4113,1
4114,1
4115,1
4116,1
4117,1
4118,0
4119,1
4120,0
4121,1
4122,0
4123,0
4124,1
4125,0
4126,0
4127,1
4128,0
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0
4135,0
4136,0
4137,1
4138,1
4139,1
4140,0
4141,0
4142,0
4143,0
4144,0
4145,1
4146,0
4147,1
4148,0
4149,0
4150,1
4151,1
4152,0
4153,1
4154,1
4155,0
4156,0
4157,0
4158,0
4159,1
4160,0
4161,0
4162,0
4163,0
4164,1
4165,1
4166,0
4167,0
4168,0
4169,0
4170,1
4171,0
4172,0
4173,1
4174,1
4175,1
4176,0
4177,0
4178,0
4179,1
4180,0
4181,0
4182,1
4183,1
4184,0
4185,0
4186,0
4187,1
4188,0
4189,0
4190,1
4191,1
4192,0
4193,1
4194,0
4195,1
4196,1
4197,1
4198,0
4199,0
4200,1
4201,0
4202,1
4203,1
4204,0
4205,1
4206,1
4207,1
4208,1
4209,0
4210,1
4211,1
4212,1
4213,0
4214,1
4215,1
4216,1
4217,1
4218,1
4219,1
4220,0
4221,1
4222,0
4223,0
4224,1
4225,0
4226,1
4227,0
4228,1
4229,1
4230,1
4231,1
4232,0
4233,0
4234,0
4235,1
4236,1
4237,1
4238,1
4239,0
4240,1
4241,0
4242,0
4243,1
4244,1
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
4251,1
4252,1
4253,0
4254,1
4255,0
4256,1
4257,1
4258,1
4259,0
4260,1
4261,0
4262,0
4263,1
4264,1
4265,0
4266,1
4267,0
4268,1
4269,0
4270,0
4271,0
4272,0
4273,1
4274,1
4275,1
4276,0
4277,0
4278,0
4279,1
4280,1
4281,1
4282,0
4283,1
4284,1
4285,1
4286,1
4287,1
4288,1
4289,1
4290,1
4291,1
4292,1
4293,1
4294,1
4295,1
4296,0
4297,0
4298,1
4299,0
4300,1
4301,0
4302,1
4303,1
4304,1
4305,1
4306,1
4307,1
4308,1
4309,0
4310,0
4311,1
4312,1
4313,1
4314,1
4315,0
4316,1
4317,1
4318,1
4319,1
4320,1
4321,1
4322,1
4323,1
4324,1
4325,1
4326,0
4327,1
4328,1
4329,1
4330,0
4331,0
4332,1
4333,0
4334,0
4335,1
4336,1
4337,1
4338,1
4339,1
4340,1
4341,1
4342,1
4343,1
4344,0
4345,0
4346,0
4347,0
4348,0
4349,1
4350,1
4351,0
4352,1
4353,1
4354,0
4355,1
4356,1
4357,1
4358,0
4359,1
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,0
4369,1
4370,1
4371,1
4372,1
4373,0
4374,0
4375,0
4376,1
4377,0
4378,1
4379,1
4380,1
4381,0
4382,1
4383,1
4384,0
4385,1
4386,1
4387,1
4388,1
4389,0
4390,1
4391,1
4392,0
4393,1
4394,0
4395,1
4396,1
4397,0
4398,1
4399,1
4400,0
4401,0
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,0
4410,0
4411,1
4412,0
4413,1
4414,1
4415,1
4416,0
4417,0
4418,1
4419,0
4420,1
4421,1
4422,0
4423,1
4424,0
4425,1
4426,0
4427,1
4428,1
4429,1
4430,0
4431,1
4432,1
4433,1
4434,1
4435,1
4436,1
4437,1
4438,1
4439,1
4440,1
4441,0
4442,1
4443,1
4444,1
4445,1
4446,0
4447,1
4448,1
4449,1
4450,1
4451,1
4452,0
4453,1
4454,0
4455,0
4456,0
4457,0
4458,1
4459,1
4460,0
4461,1
4462,1
4463,0
4464,1
4465,1
4466,0
4467,0
4468,1
4469,0
4470,0
4471,0
4472,0
4473,1
4474,0
4475,1
4476,1
4477,1
4478,0
4479,0
4480,1
4481,0
4482,1
4483,1
4484,1
4485,1
4486,0
4487,1
4488,1
4489,0
4490,1
4491,1
4492,1
4493,0
4494,0
4495,1
4496,1
4497,0
4498,1
4499,0
4500,1
4501,1
4502,1
4503,0
4504,1
4505,0
4506,1
4507,0
4508,0
4509,0
4510,0
4511,1
4512,1
4513,1
4514,0
4515,1
4516,1
4517,1
4518,1
4519,0
4520,1
4521,0
4522,0
4523,0
4524,1
4525,1
4526,1
4527,0
4528,0
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4535,0
4536,0
4537,1
4538,1
4539,0
4540,1
4541,1
4542,1
4543,1
4544,0
4545,1
4546,1
4547,1
4548,0
4549,1
4550,0
4551,1
4552,1
4553,0
4554,1
4555,1
4556,1
4557,0
4558,1
4559,1
4560,1
4561,1
4562,1
4563,1
4564,1
4565,1
4566,1
4567,1
4568,1
4569,0
4570,1
4571,1
4572,1
4573,0
4574,0
4575,1
4576,1
4577,1
4578,1
4579,1
4580,1
4581,1
4582,1
4583,0
4584,1
4585,1
4586,1
4587,0
4588,1
4589,0
4590,0
4591,0
4592,1
4593,1
4594,1
4595,0
4596,1
4597,1
4598,1
4599,1
4600,0
4601,0
4602,0
4603,1
4604,1
4605,1
4606,1
4607,1
4608,1
4609,0
4610,1
4611,1
4612,0
4613,1
4614,0
4615,0
4616,1
4617,0
4618,1
4619,1
4620,1
4621,0
4622,0
4623,1
4624,1
4625,1
4626,0
4627,0
4628,0
4629,0
4630,1
4631,0
4632,1
4633,0
4634,1
4635,1
4636,1
4637,1
4638,1
4639,1
4640,1
4641,0
4642,1
4643,1
4644,1
4645,0
4646,1
4647,1
4648,1
4649,1
4650,0
4651,0
4652,1
4653,0
4654,1
4655,1
4656,1
4657,0
4658,0
4659,1
4660,1
4661,0
4662,1
4663,0
4664,0
4665,1
4666,0
4667,1
4668,0
4669,0
4670,1
4671,0
4672,0
4673,1
4674,1
4675,1
4676,0
4677,1
4678,0
4679,1
4680,1
4681,1
4682,1
4683,1
4684,0
4685,0
4686,1
4687,0
4688,0
4689,0
4690,1
4691,0
4692,1
4693,1
4694,1
4695,0
4696,1
4697,0
4698,1
4699,0
4700,1
4701,1
4702,1
4703,1
4704,1
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,1
4712,1
4713,1
4714,0
4715,0
4716,1
4717,1
4718,0
4719,1
4720,0
4721,1
4722,0
4723,1
4724,0
4725,1
4726,1
4727,0
4728,1
4729,1
4730,1
4731,1
4732,0
4733,1
4734,1
4735,1
4736,0
4737,1
4738,1
4739,0
4740,1
4741,1
4742,1
4743,1
4744,1
4745,1
4746,0
4747,1
4748,0
4749,1
4750,1
4751,0
4752,0
4753,1
4754,1
4755,1
4756,0
4757,1
4758,1
4759,1
4760,1
4761,1
4762,1
4763,1
4764,1
4765,1
4766,1
4767,1
4768,1
4769,1
4770,1
4771,1
4772,1
4773,0
4774,0
4775,1
4776,0
4777,0
4778,0
4779,0
4780,0
4781,1
4782,0
4783,1
4784,1
4785,1
4786,0
4787,0
4788,1
4789,1
4790,1
4791,1
4792,0
4793,1
4794,1
4795,1
4796,1
4797,0
4798,1
4799,1
4800,0
4801,1
4802,1
4803,1
4804,1
4805,1
4806,1
4807,1
4808,0
4809,0
4810,1
4811,0
4812,0
4813,1
4814,1
4815,1
4816,1
4817,0
4818,1
4819,0
4820,1
4821,0
4822,1
4823,1
4824,1
4825,1
4826,1
4827,1
4828,0
4829,1
4830,0
4831,1
4832,1
4833,1
4834,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,1
4841,0
4842,1
4843,1
4844,1
4845,0
4846,1
4847,1
4848,1
4849,0
4850,1
4851,1
4852,0
4853,1
4854,1
4855,1
4856,1
4857,0
4858,0
4859,1
4860,1
4861,0
4862,1
4863,0
4864,1
4865,0
4866,0
4867,1
4868,1
4869,1
4870,0
4871,0
4872,0
4873,1
4874,1
4875,0
4876,1
4877,1
4878,0
4879,1
4880,0
4881,1
4882,0
4883,1
4884,0
4885,1
4886,0
4887,1
4888,1
4889,1
4890,1
4891,0
4892,0
4893,1
4894,1
4895,1
4896,0
4897,1
4898,1
4899,1
4900,1
4901,1
4902,1
4903,0
4904,0
4905,0
4906,1
4907,1
4908,0
4909,0
4910,1
4911,0
4912,1
4913,1
4914,1
4915,0
4916,1
4917,1
4918,1
4919,0
4920,1
4921,1
4922,1
4923,0
4924,0
4925,1
4926,1
4927,1
4928,0
4929,0
4930,1
4931,1
4932,1
4933,1
4934,1
4935,1
4936,0
4937,1
4938,1
4939,0
4940,1
4941,1
4942,1
4943,1
4944,0
4945,1
4946,0
4947,0
4948,0
4949,1
4950,1
4951,1
4952,0
4953,1
4954,0
4955,1
4956,1
4957,1
4958,1
4959,1
4960,0
4961,1
4962,1
4963,0
4964,1
4965,1
4966,1
4967,0
4968,1
4969,0
4970,1
4971,1
4972,1
4973,1
4974,1
4975,1
4976,0
4977,1
4978,1
4979,1
4980,0
4981,1
4982,1
4983,1
4984,0
4985,1
4986,1
4987,0
4988,1
4989,0
4990,1
4991,1
4992,1
4993,1
4994,1
4995,1
4996,1
4997,0
4998,1
4999,0
5000,0
5001,1
5002,0
5003,1
5004,1
5005,1
5006,0
5007,1
5008,1
5009,0
5010,1
5011,0
5012,1
5013,0
5014,1
5015,1
5016,0
5017,1
5018,0
5019,1
5020,1
5021,1
5022,0
5023,1
5024,1
5025,1
5026,1
5027,1
5028,0
5029,0
5030,1
5031,1
5032,1
5033,0
5034,1
5035,1
5036,1
5037,0
5038,0
5039,1
5040,1
5041,1
5042,1
5043,1
5044,1
5045,0
5046,1
5047,1
5048,1
5049,0
5050,1
5051,1
5052,1
5053,1
5054,1
5055,1
5056,1
5057,1
5058,0
5059,1
5060,0
5061,1
5062,1
5063,1
5064,1
5065,1
5066,1
5067,0
5068,1
5069,1
5070,0
5071,1
5072,1
5073,1
5074,0
5075,1
5076,1
5077,1
5078,0
5079,1
5080,1
5081,0
5082,0
5083,1
5084,1
5085,1
5086,1
5087,1
5088,1
5089,1
5090,1
5091,1
5092,1
5093,1
5094,0
5095,1
5096,1
5097,0
5098,1
5099,1
5100,1
5101,0
5102,1
5103,1
5104,1
5105,1
5106,0
5107,0
5108,1
5109,1
5110,1
5111,1
5112,1
5113,1
5114,1
5115,0
5116,1
5117,1
5118,1
5119,0
5120,1
5121,1
5122,1
5123,1
5124,1
5125,0
5126,1
5127,1
5128,0
5129,1
5130,1
5131,0
5132,1
5133,1
5134,0
5135,1
5136,1
5137,1
5138,1
5139,0
5140,1
5141,1
5142,1
5143,0
5144,0
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,0
5153,1
5154,0
5155,1
5156,1
5157,1
5158,1
5159,1
5160,0
5161,1
5162,1
5163,0
5164,0
5165,1
5166,1
5167,0
5168,1
5169,1
5170,1
5171,1
5172,1
5173,1
5174,0
5175,0
5176,0
5177,1
5178,1
5179,1
5180,0
5181,0
5182,1
5183,1
5184,1
5185,1
5186,0
5187,0
5188,0
5189,1
5190,1
5191,0
5192,1
5193,1
5194,1
5195,1
5196,1
5197,1
5198,1
5199,1
5200,1
5201,1
5202,0
5203,1
5204,1
5205,1
5206,1
5207,0
5208,0
5209,1
5210,0
5211,0
5212,1
5213,1
5214,1
5215,1
5216,1
5217,1
5218,1
5219,1
5220,1
5221,1
5222,1
5223,0
5224,1
5225,0
5226,1
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,0
5235,1
5236,1
5237,1
5238,1
5239,0
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,1
5247,1
5248,1
5249,0
5250,1
5251,1
5252,1
5253,0
5254,1
5255,1
5256,1
5257,0
5258,1
5259,1
5260,0
5261,1
5262,1
5263,1
5264,1
5265,1
5266,0
5267,1
5268,1
5269,0
5270,1
5271,1
5272,0
5273,1
5274,0
5275,1
5276,0
5277,1
5278,0
5279,0
5280,0
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,1
5291,1
5292,1
5293,1
5294,0
5295,0
5296,1
5297,1
5298,1
5299,1
5300,0
5301,1
5302,1
5303,0
5304,1
5305,1
5306,0
5307,1
5308,0
5309,1
5310,1
5311,1
5312,1
5313,1
5314,0
5315,1
5316,0
5317,0
5318,0
5319,1
5320,0
5321,1
5322,1
5323,1
5324,0
5325,1
5326,0
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,0
5334,1
5335,1
5336,1
5337,0
5338,0
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,1
5352,1
5353,0
5354,1
5355,1
5356,1
5357,1
5358,1
5359,1
5360,1
5361,0
5362,0
5363,1
5364,1
5365,0
5366,1
5367,0
5368,1
5369,1
5370,1
5371,1
5372,1
5373,0
5374,1
5375,0
5376,1
5377,0
5378,1
5379,1
5380,1
5381,1
5382,0
5383,1
5384,0
5385,0
5386,0
5387,1
5388,1
5389,1
5390,1
5391,1
5392,0
5393,1
5394,1
5395,1
5396,1
5397,0
5398,0
5399,1
5400,0
5401,1
5402,1
5403,1
5404,0
5405,1
5406,1
5407,0
5408,0
5409,1
5410,0
5411,1
5412,0
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,0
5421,1
5422,1
5423,0
5424,1
5425,0
5426,1
5427,1
5428,0
5429,1
5430,1
5431,1
5432,0
5433,0
5434,0
5435,1
5436,1
5437,0
5438,1
5439,1
5440,1
5441,1
5442,1
5443,0
5444,1
5445,1
5446,1
5447,0
5448,1
5449,1
5450,1
5451,0
5452,1
5453,1
5454,1
5455,1
5456,1
5457,0
5458,1
5459,1
5460,0
5461,1
5462,0
5463,1
5464,1
5465,0
5466,1
5467,1
5468,1
5469,1
5470,1
5471,0
5472,1
5473,1
5474,1
5475,1
5476,0
5477,0
5478,1
5479,1
5480,1
5481,1
5482,1
5483,0
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,0
5491,0
5492,0
5493,1
5494,0
5495,1
5496,1
5497,0
5498,1
5499,0
5500,1
5501,1
5502,0
5503,0
5504,1
5505,1
5506,1
5507,1
5508,0
5509,1
5510,1
5511,1
5512,0
5513,0
5514,1
5515,0
5516,1
5517,0
5518,1
5519,1
5520,0
5521,1
5522,1
5523,1
5524,1
5525,0
5526,0
5527,1
5528,0
5529,1
5530,1
5531,1
5532,1
5533,0
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,0
5544,0
5545,0
5546,1
5547,1
5548,1
5549,0
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,0
5558,1
5559,1
5560,1
5561,0
5562,1
5563,1
5564,1
5565,0
5566,0
5567,1
5568,1
5569,0
5570,0
5571,1
5572,0
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,0
5580,0
5581,0
5582,0
5583,0
5584,0
5585,0
5586,1
5587,1
5588,1
5589,0
5590,0
5591,1
5592,1
5593,0
5594,1
5595,1
5596,0
5597,1
5598,1
5599,0
5600,1
5601,1
5602,0
5603,1
5604,1
5605,1
5606,1
5607,1
5608,1
5609,1
5610,0
5611,1
5612,0
5613,1
5614,1
5615,1
5616,1
5617,0
5618,1
5619,0
5620,1
5621,1
5622,1
5623,1
5624,1
5625,1
5626,0
5627,1
5628,1
5629,0
5630,1
5631,1
5632,1
5633,0
5634,0
5635,1
5636,0
5637,1
5638,1
5639,1
5640,0
5641,1
5642,0
5643,1
5644,1
5645,0
5646,1
5647,1
5648,1
5649,1
5650,1
5651,0
5652,1
5653,0
5654,1
5655,1
5656,1
5657,1
5658,1
5659,1
5660,0
5661,0
5662,0
5663,1
5664,1
5665,0
5666,1
5667,1
5668,0
5669,1
5670,1
5671,1
5672,1
5673,1
5674,1
5675,1
5676,0
5677,1
5678,1
5679,1
5680,0
5681,0
5682,0
5683,1
5684,0
5685,1
5686,1
5687,0
5688,0
5689,0
5690,1
5691,0
5692,0
5693,1
5694,1
5695,0
5696,1
5697,0
5698,1
5699,1
5700,1
5701,0
5702,0
5703,0
5704,1
5705,1
5706,1
5707,1
5708,0
5709,1
5710,0
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5718,1
5719,0
5720,1
5721,1
5722,1
5723,1
5724,1
5725,1
5726,0
5727,1
5728,0
5729,1
5730,1
5731,0
5732,1
5733,1
5734,1
5735,0
5736,0
5737,1
5738,0
5739,1
5740,0
5741,1
5742,1
5743,0
5744,1
5745,1
5746,0
5747,1
5748,0
5749,0
5750,1
5751,1
5752,0
5753,0
5754,0
5755,1
5756,0
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,0
5764,0
5765,0
5766,1
5767,0
5768,0
5769,0
5770,0
5771,1
5772,1
5773,0
5774,1
5775,1
5776,1
5777,0
5778,0
5779,1
5780,0
5781,0
5782,1
5783,1
5784,1
5785,1
5786,1
5787,1
5788,0
5789,1
5790,0
5791,1
5792,0
5793,1
